gameId,playId,season,week,gameDate,homeTeamAbbr,visitorTeamAbbr,possessionTeam,defensiveTeam,quarter,down,yardsToGo,yardlineSide,yardlineNumber,absoluteYardlineNumber,gameClock,gameClockSeconds,playClockAtSnap,preSnapHomeScore,preSnapVisitorScore,possessionScore,defensiveScore,scoreDifferential,expectedPoints,offenseFormation,receiverAlignment,isDropback,playAction,pff_runPassOption,passResult,rushLocationType,yardsGained,playDescription,anyPreSnapMotion,nOffenseRows,split
2022090800,2712,2022,1,2022-09-08,LA,BUF,BUF,LA,4,1,6,LA,6,104,14:14:00,854,5,10,17,17,10,7,5.67507274821401,SHOTGUN,2x2,0,TRUE,1,NA,OUTSIDE_RIGHT,2,(14:14) (Shotgun) J.Allen right tackle to LA 4 for 2 yards (N.Scott; As.Robinson).,TRUE,11,train
2022090800,2733,2022,1,2022-09-08,LA,BUF,BUF,LA,4,2,4,LA,4,106,13:38:00,818,11,10,17,17,10,7,5.58900837128749,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(13:38) (Shotgun) J.Allen pass incomplete short middle to S.Diggs.,TRUE,11,train
2022090800,2755,2022,1,2022-09-08,LA,BUF,BUF,LA,4,3,4,LA,4,106,13:34:00,814,8,10,17,17,10,7,4.49186502519296,SHOTGUN,3x1,1,FALSE,0,R,INSIDE_RIGHT,4,"(13:34) (Shotgun) J.Allen scrambles right end for 4 yards, TOUCHDOWN.",TRUE,11,train
2022090800,2815,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,22,88,13:23:00,803,9,10,24,10,24,-14,0.986150515265763,SHOTGUN,2x2,1,FALSE,0,C,NA,10,(13:23) (Shotgun) M.Stafford pass short left to B.Powell to LA 32 for 10 yards (K.Elam).,FALSE,11,train
2022090800,2839,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,32,78,12:53:00,773,19,10,24,10,24,-14,1.59767096769065,SHOTGUN,2x2,0,FALSE,0,NA,OUTSIDE_LEFT,0,(12:53) (Shotgun) C.Akers left end to LA 32 for no gain (M.Hyde; T.Johnson).,FALSE,11,train
2022090800,2860,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,10,LA,32,78,12:25:00,745,22,10,24,10,24,-14,1.07729606842622,SHOTGUN,2x2,1,FALSE,0,C,NA,7,(12:25) (Shotgun) M.Stafford pass short right to C.Kupp to LA 39 for 7 yards (T.Edmunds) [J.Phillips].,FALSE,11,train
2022090800,2884,2022,1,2022-09-08,LA,BUF,LA,BUF,4,3,3,LA,39,71,11:38:00,698,1,10,24,10,24,-14,0.952213183743879,EMPTY,3x2,1,FALSE,0,C,NA,4,(11:38) (Shotgun) M.Stafford pass short left to T.Higbee to LA 43 for 4 yards (M.Milano).,FALSE,11,train
2022090800,2908,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,43,67,11:10:00,670,20,10,24,10,24,-14,2.21642790199257,SHOTGUN,2x2,1,FALSE,0,IN,NA,0,"(11:10) (No Huddle, Shotgun) M.Stafford pass deep middle intended for C.Kupp INTERCEPTED by J.Poyer [A.Epenesa] at BUF 35. J.Poyer to BUF 41 for 6 yards (C.Kupp).",FALSE,11,train
2022090800,2934,2022,1,2022-09-08,LA,BUF,BUF,LA,4,1,10,BUF,41,51,11:01:00,661,10,10,24,24,10,14,2.0436076328624,SHOTGUN,2x1,1,FALSE,0,C,NA,1,(11:01) (Shotgun) J.Allen pass short right to Z.Moss to BUF 42 for 1 yard (E.Jones).,TRUE,11,train
2022090800,2958,2022,1,2022-09-08,LA,BUF,BUF,LA,4,2,9,BUF,42,52,10:19:00,619,6,10,24,24,10,14,1.65636071632616,SHOTGUN,3x1,0,TRUE,0,NA,INSIDE_RIGHT,5,(10:19) (Shotgun) J.Allen right guard to BUF 47 for 5 yards (J.Fuller).,FALSE,11,train
2022090800,2979,2022,1,2022-09-08,LA,BUF,BUF,LA,4,3,4,BUF,47,57,09:33:00,573,2,10,24,24,10,14,1.35842550941743,SHOTGUN,2x2,1,FALSE,0,C,NA,53,"(9:33) (Shotgun) J.Allen pass deep right to S.Diggs for 53 yards, TOUCHDOWN.",TRUE,11,train
2022090800,3047,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,24,86,09:21:00,561,17,10,31,10,31,-21,1.16067833546549,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(9:21) (Shotgun) M.Stafford pass incomplete short left to T.Higbee.,FALSE,11,train
2022090800,3092,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,15,LA,19,91,09:17:00,557,7,10,31,10,31,-21,-0.296692894771695,SHOTGUN,2x2,1,FALSE,0,C,NA,5,(9:17) (Shotgun) M.Stafford pass short left to D.Henderson pushed ob at LA 24 for 5 yards (T.Johnson).,TRUE,11,train
2022090800,3121,2022,1,2022-09-08,LA,BUF,LA,BUF,4,3,10,LA,24,86,08:50:00,530,20,10,31,10,31,-21,0.0175658746156842,SHOTGUN,3x1,1,FALSE,0,C,NA,9,(8:50) (Shotgun) M.Stafford pass short right to T.Higbee to LA 33 for 9 yards (M.Milano; T.Edmunds) [D.Jones].,FALSE,11,train
2022090800,3145,2022,1,2022-09-08,LA,BUF,LA,BUF,4,4,1,LA,33,77,08:23:00,503,23,10,31,10,31,-21,-0.183115255553275,SHOTGUN,2x2,0,FALSE,0,NA,OUTSIDE_RIGHT,1,"(8:23) (No Huddle, Shotgun) D.Henderson up the middle to LA 34 for 1 yard (D.Jackson).",TRUE,11,train
2022090800,3166,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,34,76,07:51:00,471,18,10,31,10,31,-21,1.66988155827858,SHOTGUN,2x2,1,FALSE,0,C,NA,6,"(7:51) (No Huddle, Shotgun) M.Stafford pass short left to C.Kupp to LA 40 for 6 yards (M.Hyde; T.Johnson).",FALSE,11,train
2022090800,3190,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,4,LA,40,70,07:29:00,449,26,10,31,10,31,-21,1.93426257651299,SHOTGUN,2x2,1,FALSE,0,C,NA,5,"(7:29) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee to LA 45 for 5 yards (K.Elam).",FALSE,11,train
2022090800,3214,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,45,65,07:06:00,426,25,10,31,10,31,-21,2.52132445969619,SHOTGUN,2x2,1,FALSE,0,IN,NA,0,"(7:06) (No Huddle, Shotgun) M.Stafford pass short middle intended for T.Higbee INTERCEPTED by C.Basham at LA 43. C.Basham to LA 22 for 21 yards (M.Stafford). PENALTY on BUF-D.Jackson, Taunting, 15 yards, enforced at LA 22.",FALSE,11,train
2022090800,3262,2022,1,2022-09-08,LA,BUF,BUF,LA,4,1,10,LA,37,73,06:58:00,418,21,10,31,31,10,21,3.60585897427518,SINGLEBACK,2x1,1,TRUE,0,R,INSIDE_LEFT,13,(6:58) J.Allen scrambles left end to LA 24 for 13 yards (T.Hill; L.Floyd).,TRUE,11,train
2022090800,3283,2022,1,2022-09-08,LA,BUF,BUF,LA,4,1,10,LA,24,86,06:11:00,371,3,10,31,31,10,21,4.37476022768533,SHOTGUN,3x1,0,FALSE,1,NA,OUTSIDE_LEFT,4,(6:11) (Shotgun) D.Singletary up the middle to LA 20 for 4 yards (As.Robinson; T.Rapp).,TRUE,11,train
2022090800,3304,2022,1,2022-09-08,LA,BUF,BUF,LA,4,2,6,LA,20,90,05:27:00,327,3,10,31,31,10,21,4.3200428297277496,I_FORM,2x1,0,FALSE,0,NA,INSIDE_LEFT,2,"(5:27) Z.Moss left tackle to LA 16 for 4 yards (T.Rapp, N.Scott). FUMBLES (N.Scott), RECOVERED by LA-J.Hollins at LA 18.",TRUE,11,train
2022090800,3341,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,18,92,05:17:00,317,16,10,31,10,31,-21,0.536516216350719,SHOTGUN,2x2,0,FALSE,0,NA,INSIDE_LEFT,9,(5:17) (Shotgun) D.Henderson left tackle to LA 27 for 9 yards (T.Johnson).,FALSE,11,train
2022090800,3362,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,1,LA,27,83,04:57:00,297,27,10,31,10,31,-21,1.28903642552905,SHOTGUN,2x2,0,FALSE,0,NA,INSIDE_LEFT,-1,"(4:57) (No Huddle, Shotgun) D.Henderson left tackle to LA 26 for -1 yards (T.Johnson).",FALSE,11,train
2022090800,3407,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,34,76,04:05:00,245,23,10,31,10,31,-21,1.44985458091833,SHOTGUN,2x2,1,FALSE,0,C,NA,6,"(4:05) (No Huddle, Shotgun) M.Stafford pass short middle to D.Henderson to LA 40 for 6 yards (T.Johnson).",FALSE,11,train
2022090800,3431,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,4,LA,40,70,03:41:00,221,23,10,31,10,31,-21,1.42093565617688,SHOTGUN,2x2,1,FALSE,0,C,NA,5,"(3:41) (No Huddle, Shotgun) M.Stafford pass short right to B.Skowronek to LA 45 for 5 yards (M.Milano).",FALSE,11,train
2022090800,3455,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,LA,45,65,03:17:00,197,25,10,31,10,31,-21,2.11422228184529,SHOTGUN,2x2,1,FALSE,0,I,NA,0,"(3:17) (No Huddle, Shotgun) M.Stafford pass incomplete short right to T.Higbee.",FALSE,11,train
2022090800,3489,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,10,LA,45,65,03:12:00,192,21,10,31,10,31,-21,1.6940746010514,SHOTGUN,2x2,1,FALSE,0,C,NA,11,"(3:12) (No Huddle, Shotgun) M.Stafford pass short middle to T.Higbee to BUF 44 for 11 yards (T.Edmunds, M.Hyde).",FALSE,11,train
2022090800,3513,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,BUF,44,54,02:40:00,160,18,10,31,10,31,-21,2.79110592755023,SHOTGUN,2x2,1,FALSE,0,C,NA,4,"(2:40) (No Huddle, Shotgun) M.Stafford pass short right to B.Skowronek to BUF 40 for 4 yards (T.Edmunds).",FALSE,11,train
2022090800,3537,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,6,BUF,40,50,02:19:00,139,26,10,31,10,31,-21,2.93679890199564,SHOTGUN,2x2,1,FALSE,0,I,NA,0,"(2:19) (No Huddle, Shotgun) M.Stafford pass incomplete short right to B.Skowronek.",FALSE,11,train
2022090800,3576,2022,1,2022-09-08,LA,BUF,LA,BUF,4,3,6,BUF,40,50,02:16:00,136,17,10,31,10,31,-21,2.33884753193706,SHOTGUN,3x1,1,FALSE,0,C,NA,28,(2:16) (Shotgun) M.Stafford pass short left to C.Kupp to BUF 12 for 28 yards (M.Hyde).,FALSE,11,train
2022090800,3617,2022,1,2022-09-08,LA,BUF,LA,BUF,4,1,10,BUF,12,22,02:00:00,120,17,10,31,10,31,-21,4.83550201629987,EMPTY,3x2,1,FALSE,0,S,NA,-6,(2:00) (Shotgun) M.Stafford sacked at BUF 18 for -6 yards (A.Epenesa).,FALSE,11,train
2022090800,3636,2022,1,2022-09-08,LA,BUF,LA,BUF,4,2,16,BUF,18,28,01:15:00,75,4,10,31,10,31,-21,3.70258289302001,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_LEFT,2,(1:15) D.Henderson right tackle to BUF 16 for 2 yards (D.Jones; J.Phillips).,TRUE,11,train
2022090800,3674,2022,1,2022-09-08,LA,BUF,LA,BUF,4,3,14,BUF,16,26,00:51:00,51,6,10,31,10,31,-21,2.95460453198757,SHOTGUN,2x2,1,FALSE,0,I,NA,0,(:51) (Shotgun) M.Stafford pass incomplete short right to T.Higbee (G.Rousseau).,TRUE,11,train
2022090800,3696,2022,1,2022-09-08,LA,BUF,LA,BUF,4,4,14,BUF,16,26,00:47:00,47,2,10,31,10,31,-21,2.40239433175884,SHOTGUN,2x2,1,FALSE,0,I,NA,0,(:47) (Shotgun) M.Stafford pass incomplete deep left to Al.Robinson (C.Benford).,FALSE,11,train
2022091100,57,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,ATL,25,35,15:00:00,900,11,0,0,0,0,0,1.29869867442176,PISTOL,3x1,1,TRUE,1,R,OUTSIDE_RIGHT,11,(15:00) (Shotgun) M.Mariota scrambles right end to ATL 36 for 11 yards (P.Werner).,TRUE,11,train
2022091100,78,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,ATL,36,46,14:19:00,859,9,0,0,0,0,0,2.0258534536697,I_FORM,2x1,0,FALSE,0,NA,OUTSIDE_RIGHT,6,(14:19) C.Patterson left tackle to ATL 42 for 6 yards (T.Mathieu).,TRUE,11,train
2022091100,99,2022,1,2022-09-11,ATL,NO,ATL,NO,1,2,4,ATL,42,52,13:45:00,825,17,0,0,0,0,0,2.18122781254351,SINGLEBACK,2x2,1,TRUE,0,I,NA,0,(13:45) M.Mariota pass incomplete short right to K.Pitts.,FALSE,11,train
2022091100,121,2022,1,2022-09-11,ATL,NO,ATL,NO,1,3,4,ATL,42,52,13:41:00,821,9,0,0,0,0,0,1.1015193334315,SHOTGUN,3x1,1,TRUE,0,C,NA,5,(13:41) (Shotgun) M.Mariota pass short middle to P.Hesse to ATL 47 for 5 yards (P.Williams).,TRUE,11,train
2022091100,145,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,ATL,47,57,12:57:00,777,4,0,0,0,0,0,2.79278569715098,PISTOL,3x1,0,FALSE,0,NA,INSIDE_RIGHT,2,(12:57) (Shotgun) D.Williams right guard to ATL 49 for 2 yards (K.Street; P.Werner).,TRUE,11,train
2022091100,166,2022,1,2022-09-11,ATL,NO,ATL,NO,1,2,8,ATL,49,59,12:18:00,738,8,0,0,0,0,0,2.3642919738777,I_FORM,2x1,1,TRUE,0,C,NA,11,(12:18) M.Mariota pass short right to K.Pitts to NO 40 for 11 yards (B.Roby).,TRUE,11,train
2022091100,190,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,NO,40,70,11:37:00,697,9,0,0,0,0,0,3.62641883641481,EMPTY,4x1,1,FALSE,0,I,NA,0,(11:37) (Shotgun) M.Mariota pass incomplete short left to C.Patterson.,TRUE,11,train
2022091100,212,2022,1,2022-09-11,ATL,NO,ATL,NO,1,2,10,NO,40,70,11:34:00,694,4,0,0,0,0,0,3.03981282981113,SHOTGUN,2x2,0,TRUE,0,NA,OUTSIDE_RIGHT,5,(11:34) (Shotgun) M.Mariota right end to NO 35 for 5 yards (P.Werner).,TRUE,11,train
2022091100,233,2022,1,2022-09-11,ATL,NO,ATL,NO,1,3,5,NO,35,75,10:54:00,654,8,0,0,0,0,0,2.93937138724141,SHOTGUN,3x1,1,TRUE,0,I,NA,0,"(10:54) (Shotgun) M.Mariota pass incomplete deep right to D.London. Penalty on ATL-D.Dalman, Ineligible Downfield Pass, declined.",TRUE,11,train
2022091100,301,2022,1,2022-09-11,ATL,NO,NO,ATL,1,1,10,NO,25,85,10:40:00,640,6,3,0,0,3,-3,1.34894698159769,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_RIGHT,1,"(10:40) A.Kamara right tackle to NO 26 for 1 yard (A.Terrell, R.Evans).",TRUE,11,train
2022091100,322,2022,1,2022-09-11,ATL,NO,NO,ATL,1,2,9,NO,26,84,10:10:00,610,17,3,0,0,3,-3,0.763630614615977,SINGLEBACK,2x2,1,TRUE,0,R,OUTSIDE_RIGHT,6,(10:10) J.Winston scrambles right end pushed ob at NO 32 for 6 yards (G.Jarrett).,FALSE,11,train
2022091100,348,2022,1,2022-09-11,ATL,NO,NO,ATL,1,3,3,NO,32,78,09:28:00,568,5,3,0,0,3,-3,0.670596351847053,SHOTGUN,2x2,1,FALSE,0,I,NA,0,(9:28) (Shotgun) J.Winston pass incomplete short right to J.Johnson.,FALSE,11,train
2022091100,395,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,ATL,21,31,09:13:00,553,10,3,0,3,0,3,0.957383326720446,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_RIGHT,0,(9:13) D.Williams right tackle to ATL 21 for no gain (C.Jordan). ATL-D.Williams was injured during the play.,TRUE,11,train
2022091100,419,2022,1,2022-09-11,ATL,NO,ATL,NO,1,2,10,ATL,21,31,08:38:00,518,13,3,0,3,0,3,0.317584176547825,EMPTY,3x2,1,FALSE,0,I,NA,0,(8:38) (Shotgun) M.Mariota pass incomplete deep right to C.Patterson.,TRUE,11,train
2022091100,458,2022,1,2022-09-11,ATL,NO,ATL,NO,1,3,10,ATL,21,31,08:34:00,514,10,3,0,3,0,3,-0.740923940669745,EMPTY,4x1,1,FALSE,0,C,NA,5,(8:34) (Shotgun) M.Mariota pass short left to O.Zaccheaus to ATL 26 for 5 yards (M.Maye).,TRUE,11,train
2022091100,501,2022,1,2022-09-11,ATL,NO,NO,ATL,1,1,10,NO,23,87,07:46:00,466,19,3,0,0,3,-3,1.36524520767853,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_LEFT,5,(7:46) A.Kamara left end to NO 28 for 5 yards (L.Carter; G.Jarrett).,TRUE,11,train
2022091100,522,2022,1,2022-09-11,ATL,NO,NO,ATL,1,2,5,NO,28,82,07:12:00,432,14,3,0,0,3,-3,1.45314394216985,EMPTY,4x1,1,FALSE,0,C,NA,4,"(7:12) (Shotgun) J.Winston pass short right to D.Harty to NO 32 for 4 yards (C.Hayward, R.Grant).",FALSE,11,train
2022091100,546,2022,1,2022-09-11,ATL,NO,NO,ATL,1,3,1,NO,32,78,06:33:00,393,9,3,0,0,3,-3,1.97894182102755,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_RIGHT,57,(6:33) (Shotgun) T.Hill right end ran ob at ATL 11 for 57 yards (C.Hayward).,TRUE,11,train
2022091100,572,2022,1,2022-09-11,ATL,NO,NO,ATL,1,1,10,ATL,11,21,05:55:00,355,6,3,0,0,3,-3,5.17788743285928,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(5:55) (Shotgun) J.Winston pass incomplete short right to J.Johnson.,FALSE,11,train
2022091100,594,2022,1,2022-09-11,ATL,NO,NO,ATL,1,2,10,ATL,11,21,05:51:00,351,9,3,0,0,3,-3,4.74973546003457,SHOTGUN,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,11,"(5:51) (Shotgun) T.Hill right end for 11 yards, TOUCHDOWN.",FALSE,11,train
2022091100,679,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,ATL,25,35,05:44:00,344,9,3,7,3,7,-4,1.20734606706537,SINGLEBACK,3x1,1,TRUE,0,C,NA,18,"(5:44) M.Mariota pass deep right to O.Zaccheaus to ATL 47 for 22 yards (P.Werner). FUMBLES (P.Werner), touched at ATL 47, RECOVERED by NO-B.Roby at ATL 45. B.Roby to ATL 43 for 2 yards (P.Hesse).",TRUE,11,train
2022091100,719,2022,1,2022-09-11,ATL,NO,NO,ATL,1,1,10,ATL,43,53,05:33:00,333,8,3,7,7,3,4,3.58496631495655,I_FORM,2x1,1,TRUE,0,I,NA,0,(5:33) J.Winston pass incomplete short right to M.Thomas.,TRUE,11,train
2022091100,741,2022,1,2022-09-11,ATL,NO,NO,ATL,1,2,10,ATL,43,53,05:29:00,329,13,3,7,7,3,4,3.05480788531713,SINGLEBACK,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,7,(5:29) M.Ingram left end to ATL 36 for 7 yards (R.Grant; M.Ford).,TRUE,11,train
2022091100,762,2022,1,2022-09-11,ATL,NO,NO,ATL,1,3,3,ATL,36,46,04:52:00,292,12,3,7,7,3,4,3.16955912462436,SHOTGUN,3x1,0,FALSE,1,NA,INSIDE_RIGHT,6,"(4:52) (Shotgun) M.Ingram right guard to ATL 30 for 6 yards (T.Horne, M.Dickerson).",FALSE,11,train
2022091100,783,2022,1,2022-09-11,ATL,NO,NO,ATL,1,1,10,ATL,30,40,04:16:00,256,13,3,7,7,3,4,4.37801649875473,SHOTGUN,3x1,1,FALSE,0,C,NA,2,(4:16) (Shotgun) J.Winston pass short left to T.Hill to ATL 28 for 2 yards (J.Hawkins).,FALSE,11,train
2022091100,807,2022,1,2022-09-11,ATL,NO,NO,ATL,1,2,8,ATL,28,38,03:35:00,215,8,3,7,7,3,4,4.06864507833961,SHOTGUN,2x2,0,FALSE,1,NA,OUTSIDE_LEFT,2,(3:35) (Shotgun) A.Kamara left tackle to ATL 26 for 2 yards (M.Walker).,TRUE,11,train
2022091100,828,2022,1,2022-09-11,ATL,NO,NO,ATL,1,3,6,ATL,26,36,02:51:00,171,2,3,7,7,3,4,3.53062965872232,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(2:51) (Shotgun) J.Winston pass incomplete short right to J.Landry [R.Grant].,TRUE,11,train
2022091100,870,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,ATL,34,44,02:42:00,162,11,3,7,3,7,-4,1.4483970112633,PISTOL,2x2,0,FALSE,0,NA,INSIDE_RIGHT,12,(2:42) (Shotgun) C.Patterson right end to ATL 46 for 12 yards (M.Maye).,TRUE,11,train
2022091100,914,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,5,NO,49,61,01:37:00,97,2,3,7,3,7,-4,2.82527992129326,PISTOL,3x1,0,FALSE,1,NA,INSIDE_RIGHT,5,(1:37) (Shotgun) C.Patterson up the middle to NO 44 for 5 yards (K.Street).,TRUE,11,train
2022091100,935,2022,1,2022-09-11,ATL,NO,ATL,NO,1,1,10,NO,44,66,00:55:00,55,5,3,7,3,7,-4,2.84983198868576,SINGLEBACK,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,7,(:55) C.Patterson left end to NO 37 for 7 yards (P.Werner).,TRUE,11,train
2022091100,956,2022,1,2022-09-11,ATL,NO,ATL,NO,1,2,3,NO,37,73,00:13:00,13,6,3,7,3,7,-4,3.1599390853662,SINGLEBACK,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,2,(:13) C.Patterson right tackle to NO 35 for 2 yards (C.Jordan).,FALSE,11,train
2022091100,996,2022,1,2022-09-11,ATL,NO,ATL,NO,2,3,1,NO,35,45,15:00:00,900,19,3,7,3,7,-4,3.19537554483395,SHOTGUN,2x1,0,FALSE,1,NA,INSIDE_LEFT,2,(15:00) (Shotgun) C.Patterson left tackle to NO 33 for 2 yards (C.Jordan).,TRUE,11,train
2022091100,1017,2022,1,2022-09-11,ATL,NO,ATL,NO,2,1,10,NO,33,43,14:22:00,862,10,3,7,3,7,-4,3.71498444979079,PISTOL,2x2,1,FALSE,0,C,NA,8,(14:22) (Shotgun) M.Mariota pass short right to A.Williams pushed ob at NO 25 for 8 yards (P.Werner).,TRUE,11,train
2022091100,1046,2022,1,2022-09-11,ATL,NO,ATL,NO,2,2,2,NO,25,35,13:41:00,821,5,3,7,3,7,-4,4.0732256755,PISTOL,2x1,0,FALSE,0,NA,OUTSIDE_LEFT,8,"(13:41) (Shotgun) C.Patterson right tackle to NO 17 for 8 yards (M.Maye, T.Mathieu).",TRUE,11,train
2022091100,1067,2022,1,2022-09-11,ATL,NO,ATL,NO,2,1,10,NO,17,27,12:59:00,779,5,3,7,3,7,-4,4.69112344743917,PISTOL,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,12,(12:59) (Shotgun) C.Patterson right tackle to NO 5 for 12 yards (M.Maye).,TRUE,11,train
2022091100,1088,2022,1,2022-09-11,ATL,NO,ATL,NO,2,1,5,NO,5,15,12:17:00,737,8,3,7,3,7,-4,5.64314106223173,I_FORM,2x1,0,FALSE,0,NA,INSIDE_LEFT,5,"(12:17) C.Patterson up the middle for 5 yards, TOUCHDOWN.",TRUE,11,train
2022091100,1170,2022,1,2022-09-11,ATL,NO,NO,ATL,2,2,8,NO,27,37,11:37:00,697,12,10,7,7,10,-3,1.06184012535959,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_LEFT,2,(11:37) A.Kamara right guard to NO 29 for 2 yards (A.Rush; R.Grant).,TRUE,11,train
2022091100,1191,2022,1,2022-09-11,ATL,NO,NO,ATL,2,3,6,NO,29,39,11:02:00,662,11,10,7,7,10,-3,0.452064611017704,SHOTGUN,3x1,1,FALSE,0,R,INSIDE_LEFT,3,(11:02) (Shotgun) J.Winston scrambles left tackle to NO 32 for 3 yards (G.Jarrett).,FALSE,11,train
2022091100,1231,2022,1,2022-09-11,ATL,NO,ATL,NO,2,1,10,ATL,21,89,10:15:00,615,9,10,7,10,7,3,0.836458473931998,I_FORM,2x1,1,TRUE,0,C,NA,6,(10:15) M.Mariota pass short left to D.London pushed ob at ATL 27 for 6 yards (M.Lattimore).,TRUE,11,train
2022091100,1260,2022,1,2022-09-11,ATL,NO,ATL,NO,2,2,4,ATL,27,83,09:32:00,572,1,10,7,10,7,3,0.926676833303645,PISTOL,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,5,"(9:32) (Shotgun) C.Patterson left tackle to ATL 32 for 5 yards (M.Maye, J.Evans).",TRUE,11,train
2022091100,1281,2022,1,2022-09-11,ATL,NO,ATL,NO,2,1,10,ATL,32,78,08:48:00,528,4,10,7,10,7,3,1.44975751172751,PISTOL,3x1,1,TRUE,0,I,NA,0,(8:48) (Shotgun) M.Mariota pass incomplete deep left to K.Pitts.,TRUE,11,train
2022091100,1335,2022,1,2022-09-11,ATL,NO,ATL,NO,2,2,20,ATL,22,88,08:13:00,493,4,10,7,10,7,3,-0.170146992895752,SHOTGUN,3x1,1,FALSE,0,C,NA,11,(8:13) (Shotgun) M.Mariota pass short middle to K.Hodge to ATL 33 for 11 yards (P.Werner).,TRUE,11,train
2022091100,1359,2022,1,2022-09-11,ATL,NO,ATL,NO,2,3,9,ATL,33,77,07:33:00,453,10,10,7,10,7,3,0.352547678397968,EMPTY,3x2,1,FALSE,0,C,NA,6,(7:33) (Shotgun) M.Mariota pass short right to A.Firkser to ATL 39 for 6 yards (B.Roby).,FALSE,11,train
2022091100,1413,2022,1,2022-09-11,ATL,NO,NO,ATL,2,1,10,NO,22,32,06:45:00,405,19,10,7,7,10,-3,1.15260984282941,SINGLEBACK,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,6,(6:45) A.Kamara left guard to NO 28 for 6 yards (R.Evans).,TRUE,11,train
2022091100,1466,2022,1,2022-09-11,ATL,NO,NO,ATL,2,1,10,NO,33,43,05:47:00,347,15,10,7,7,10,-3,1.75509250699542,SINGLEBACK,2x2,1,TRUE,0,S,NA,-8,(5:47) J.Winston sacked at NO 25 for -8 yards (G.Jarrett).,FALSE,11,train
2022091100,1485,2022,1,2022-09-11,ATL,NO,NO,ATL,2,2,18,NO,25,35,05:10:00,310,10,10,7,7,10,-3,0.287165089976043,SHOTGUN,3x1,1,FALSE,0,C,NA,11,(5:10) (Shotgun) J.Winston pass short left to J.Landry pushed ob at NO 36 for 11 yards (M.Ford).,FALSE,11,train
2022091100,1514,2022,1,2022-09-11,ATL,NO,NO,ATL,2,3,7,NO,36,46,04:40:00,280,16,10,7,7,10,-3,0.811758555471897,SHOTGUN,2x2,1,FALSE,0,S,NA,-6,(4:40) (Shotgun) J.Winston sacked at NO 30 for -6 yards (A.Ebiketie).,FALSE,11,train
2022091100,1552,2022,1,2022-09-11,ATL,NO,ATL,NO,2,1,10,ATL,18,92,03:47:00,227,4,10,7,10,7,3,0.577188921859488,PISTOL,3x1,1,TRUE,0,C,NA,24,"(3:47) (Shotgun) M.Mariota pass short middle to D.London to ATL 27 for 9 yards (P.Werner). PENALTY on NO-P.Werner, Unnecessary Roughness, 15 yards, enforced at ATL 27.",TRUE,11,train
