gameId,playId,season,week,split,playActionPass,possessionTeam,defensiveTeam,quarter,down,yardsToGo,yardsToEndzone,gameClockSeconds,playClockAtSnap,scoreDifferential,expectedPoints,offenseFormation,receiverAlignment,anyPreSnapMotion,offenseWidth,defenseWidth,offenseDepth,defenseDepth,meanOffenseBackfieldDepth,meanDefenderDepth,meanOffenseSpeed,meanDefenseSpeed,boxDefenders,meanNearestDefender,minNearestDefender
2022091100,2899,2022,1,train,0,ATL,NO,3,2,5,34,37,24,13,3.66882732172962,SHOTGUN,2x2,0,34.26,33.56,4.539999999999992,11.11,1.4163636363636374,4.907272727272727,0.46454545454545454,0.6863636363636364,3,3.896455161505297,1.6260381299342237
2022091100,2960,2022,1,train,1,ATL,NO,4,1,10,73,860,7,13,4.25794894527644,PISTOL,2x2,1,17.33,19.270000000000003,6.950000000000003,10.090000000000003,1.9154545454545435,4.314545454545453,0.11181818181818184,0.5181818181818182,6,3.285151576101166,1.7828067758453252
2022091100,2984,2022,1,train,0,ATL,NO,4,1,9,91,820,8,13,5.25748929404654,PISTOL,2x1,1,15.809999999999995,18.90000000000001,7.509999999999991,8.700000000000003,2.2345454545454553,3.9445454545454535,0.19818181818181815,0.14545454545454545,5,3.8438439539270233,1.7510282693320518
2022091100,3267,2022,1,train,1,ATL,NO,4,1,10,25,672,9,8,1.24565420439467,PISTOL,2x2,1,18.229999999999997,18.910000000000004,7.549999999999997,13.28,1.8145454545454551,4.714545454545453,0.09272727272727271,0.17363636363636364,5,3.231467139410877,1.5580115532305914
2022091100,3289,2022,1,train,0,ATL,NO,4,2,10,25,666,7,8,0.76048607705161,PISTOL,3x1,1,14.71,19.57,7.490000000000009,10.399999999999991,2.0236363636363643,4.889090909090908,0.8027272727272727,0.54,5,3.6136349496880302,1.736663467687385
2022091100,3310,2022,1,train,1,ATL,NO,4,3,6,29,626,6,8,0.215364964446053,PISTOL,2x1,1,13.1,19.82,7.570000000000007,14.329999999999998,2.285454545454547,3.720909090909093,0.6427272727272727,0.14454545454545453,4,3.627957448046004,1.4623952953972494
2022091100,3334,2022,1,train,0,ATL,NO,4,1,10,42,583,7,8,2.19387250556611,PISTOL,3x1,1,17.630000000000003,19.660000000000004,7.409999999999997,12.599999999999994,1.9509090909090905,4.385454545454547,0.12636363636363637,0.10363636363636364,3,3.4282254048940093,1.7256882684888355
2022091100,3379,2022,1,train,0,ATL,NO,4,3,3,49,492,5,8,1.57573156617582,SHOTGUN,2x1,1,12.06,15.45,4.560000000000002,11.54,1.6209090909090915,4.6763636363636385,0.05818181818181818,0.33090909090909093,4,3.335234395904849,1.5667801377347137
2022091100,3757,2022,1,train,0,ATL,NO,4,2,3,32,171,3,2,1.48088555992581,PISTOL,3x1,1,15.210000000000004,18.909999999999997,7.640000000000001,10.89,2.0536363636363637,3.606363636363635,0.9572727272727272,0.5318181818181819,5,3.4987402041848337,1.8876705220986087
2022091100,3778,2022,1,train,0,ATL,NO,4,1,10,40,127,2,2,2.06347131426446,SINGLEBACK,3x1,1,17.53,17.75,7.25,11.810000000000002,1.8627272727272737,3.195454545454546,0.9672727272727272,0.7463636363636365,5,3.0101017553400897,1.526433752247371
2022091100,3888,2022,1,train,0,ATL,NO,4,1,10,49,112,4,2,2.33871730859391,PISTOL,3x1,1,15.940000000000005,16.5,7.509999999999998,9.77000000000001,1.873636363636364,3.9954545454545465,0.8627272727272728,1.020909090909091,5,3.651710538907933,1.4801351289662752
2022091100,3964,2022,1,train,0,ATL,NO,4,3,1,58,100,9,2,1.09356044302694,SINGLEBACK,3x1,0,20.640000000000004,20.47,5.579999999999998,7.299999999999983,1.6009090909090935,2.079090909090907,0.2309090909090909,0.2718181818181818,7,2.5366669445685384,1.0381714694596471
2022091101,213,2022,1,train,0,CLE,CAR,1,2,8,48,723,4,0,2.38865182572044,SHOTGUN,3x1,1,26.180000000000007,26.93,4.480000000000004,13.740000000000007,2.153636363636364,2.793636363636364,0.7945454545454546,0.8618181818181819,6,3.166120768523643,1.755135322418188
2022091101,251,2022,1,train,0,CLE,CAR,1,3,3,53,677,15,0,1.76911106519401,SHOTGUN,3x1,1,17.83,17.300000000000004,4.280000000000001,13.78,1.8727272727272728,3.3581818181818153,0.3790909090909091,0.48999999999999994,4,2.9564410746140997,1.3944532978913244
2022091101,296,2022,1,train,0,CLE,CAR,1,2,4,63,606,14,0,3.29000923712738,SINGLEBACK,2x2,1,24.820000000000007,27.730000000000004,7.150000000000006,9.800000000000011,2.06272727272727,3.28727272727273,1.0136363636363634,0.9154545454545454,6,3.1023559634855222,1.6198765385053226
2022091101,361,2022,1,train,0,CAR,CLE,1,1,10,64,557,2,0,2.3724420806393,SINGLEBACK,2x2,1,16.15,22.449999999999996,7.340000000000003,15,2.0809090909090915,3.8236363636363624,0.31545454545454543,0.23454545454545456,4,2.8142605183917095,0.8044874144447512
2022091101,417,2022,1,train,0,CAR,CLE,1,2,16,70,495,4,0,0.921244111377746,SHOTGUN,2x2,0,36.56,37.79,4.940000000000005,12.96,2.8118181818181824,3.26,0.20545454545454545,0.35454545454545455,4,3.185633303052613,0.7083784299369942
2022091101,438,2022,1,train,0,CAR,CLE,1,3,13,67,456,9,0,0.0480077741667628,SHOTGUN,3x1,1,29.110000000000003,31.569999999999997,5.080000000000005,13.809999999999995,2.192727272727272,5.199090909090909,0.32181818181818184,0.6372727272727272,2,4.400293972779482,2.0776188293332374
2022091101,521,2022,1,train,0,CLE,CAR,1,1,20,25,372,2,0,0.807181700132787,SHOTGUN,2x2,1,26.51,28.409999999999997,4.329999999999998,10.28,1.95909090909091,4.069090909090908,0.17363636363636364,0.15272727272727274,3,3.8897238688074913,1.4668674105044417
2022091101,599,2022,1,train,1,CLE,CAR,1,1,10,45,298,6,0,2.43445208040066,SINGLEBACK,2x2,1,23.510000000000005,24.61,7.390000000000001,9.5,1.929999999999999,3.697272727272728,0.5027272727272727,0.65,5,3.26804839813511,1.4702720836634378
2022091101,620,2022,1,train,0,CLE,CAR,1,2,8,47,254,5,0,1.96259676571935,SINGLEBACK,3x1,1,33.64,33.97,7.8700000000000045,16.04999999999999,2.325454545454544,3.0745454545454547,0.36454545454545456,0.43363636363636365,6,3.4004211779263036,1.6475739740600417
2022091101,641,2022,1,train,0,CLE,CAR,1,3,4,51,219,13,0,1.51347189908847,SHOTGUN,3x1,0,33.38,33.92,4.18,11.880000000000004,2.122727272727273,2.326363636363636,0.25181818181818183,0.39,5,2.8911639495178667,1.7128339090524811
2022091101,748,2022,1,train,1,CAR,CLE,1,1,10,95,113,17,0,0.335855950601399,SHOTGUN,2x2,1,30.090000000000003,31.86,5.43,13.929999999999998,2.284545454545454,3.6009090909090906,0.2772727272727273,0.7545454545454545,3,3.386769392198763,1.5897798589741898
2022091101,772,2022,1,train,1,CAR,CLE,1,2,5,90,77,10,0,0.380988919641823,SINGLEBACK,2x2,0,20.28,22.26,7.379999999999999,10.760000000000002,2.212727272727273,3.461818181818182,0.24,0.30636363636363634,4,2.906574256762202,1.3892443989449823
2022091101,993,2022,1,train,0,CLE,CAR,2,1,10,56,892,11,0,2.11718006106094,I_FORM,2x0,1,14.179999999999998,20.04,6.799999999999997,14.190000000000005,2.2018181818181812,3.560909090909091,0.2018181818181818,0.3018181818181818,5,3.1152217489642076,1.5178932768808202
2022091101,1036,2022,1,train,1,CLE,CAR,2,3,8,54,847,2,0,0.755042422795668,SHOTGUN,3x1,0,18.56,21.49,4.030000000000001,13.380000000000004,2.189090909090909,4.00818181818182,0.22545454545454544,0.3863636363636363,4,2.939518687301516,1.6705687654209298
2022091101,1101,2022,1,train,0,CAR,CLE,2,2,2,16,803,16,0,1.20767879020423,SHOTGUN,3x1,0,28.72,30.14,5.390000000000001,12.28,1.6909090909090905,4.119090909090909,0.10545454545454544,0.6827272727272727,4,3.252191558697551,1.243382483389568
2022091101,1122,2022,1,train,1,CAR,CLE,2,1,10,20,762,7,0,1.26892216829583,SINGLEBACK,2x2,0,21.67,26.309999999999995,7.589999999999989,11.14,2.0181818181818167,4.438181818181818,0.2481818181818182,0.3372727272727273,4,3.192678066698425,1.2231925441237776
2022091101,1192,2022,1,train,1,CLE,CAR,2,1,10,42,746,11,0,2.88677765044849,PISTOL,2x1,1,16.34,18.839999999999996,7.149999999999999,8.269999999999996,2.352727272727273,3.0245454545454553,0.10181818181818182,0.15181818181818182,4,3.087190962764231,0.8969392398596446
2022091101,1213,2022,1,train,0,CLE,CAR,2,2,8,40,700,4,0,2.48072618141305,SHOTGUN,2x2,1,23.03,24.74,4.25,10.340000000000003,1.982727272727273,3.034545454545453,0.0909090909090909,0.4072727272727273,3,3.039368885427396,1.1624973118248407
2022091101,1276,2022,1,train,1,CLE,CAR,2,1,1,1,653,20,0,6.35663988575106,JUMBO,2x0,1,10.319999999999997,12.220000000000002,6.239999999999995,4.329999999999998,1.4918181818181802,1.920909090909092,0.3336363636363636,0.3290909090909091,7,2.41942275481801,0.9617692030835714
2022091101,1438,2022,1,train,1,CLE,CAR,2,1,10,78,559,11,7,0.905796807026491,I_FORM,2x0,1,25.440000000000005,26.98,7.59,14.079999999999998,2.4836363636363634,3.1254545454545464,0.3281818181818182,0.35818181818181816,6,3.290534509085091,1.7288724649319849
2022091101,1516,2022,1,train,0,CLE,CAR,2,1,10,62,425,5,7,1.72964746702928,SHOTGUN,3x1,1,25.6,25.68,4.239999999999995,13.479999999999997,2.191818181818181,2.8209090909090913,0.9290909090909092,1.2281818181818185,4,3.156944935990909,1.3172699040060094
2022091101,1537,2022,1,train,1,CLE,CAR,2,2,2,54,377,2,7,2.17748140555341,PISTOL,2x1,1,14.110000000000005,15.8,6.949999999999996,14.910000000000004,2.4809090909090923,3.169090909090909,0.5490909090909092,0.6381818181818182,8,3.1751561312448193,1.2599206324209482
2022091101,1564,2022,1,train,0,CLE,CAR,2,3,2,54,370,8,7,1.40008454723284,SHOTGUN,3x1,0,25.44,25.840000000000003,3.970000000000006,14.47,1.942727272727272,3.4572727272727275,0.1827272727272727,0.2018181818181818,4,3.3653124444260825,1.81969777710476
2022091101,1616,2022,1,train,0,CLE,CAR,2,2,5,24,292,6,7,3.92642582848202,SINGLEBACK,3x1,1,29.13,28.96,7.540000000000006,12.760000000000003,1.881818181818182,2.98090909090909,0.22454545454545455,0.3581818181818182,4,3.3205896198673166,1.4425671561490572
2022091101,1669,2022,1,train,1,CAR,CLE,2,1,10,25,286,9,-14,1.32687458442524,SINGLEBACK,2x2,0,19.269999999999996,22.130000000000003,7.280000000000001,14.14,2.063636363636364,4.169999999999999,0.1890909090909091,0.3609090909090909,5,3.129195032154675,1.3092364186807457
2022091101,1785,2022,1,train,1,CAR,CLE,2,1,2,98,165,17,-14,6.15101245127153,SHOTGUN,2x2,0,28.35,28.269999999999996,5.060000000000002,2.5700000000000074,1.5290909090909084,1.6709090909090891,0.18181818181818185,0.5036363636363637,5,2.927509478052126,1.1510864433221226
2022091101,1826,2022,1,train,0,CAR,CLE,2,2,1,99,120,17,-14,6.13989422898157,SINGLEBACK,2x2,1,35.43,34.31,3.649999999999991,3.4200000000000017,0.41363636363636463,2.121818181818182,0.4881818181818182,0.4872727272727273,5,1.9489230752020048,0.8159656855530112
2022091101,1879,2022,1,train,1,CLE,CAR,2,1,10,60,117,8,7,1.78094383073039,SINGLEBACK,2x2,0,18.94,23.29,6.68,14.080000000000004,2.122727272727274,4.005454545454546,0.33454545454545453,0.16454545454545455,5,3.434027209844269,1.816865432551352
2022091101,1901,2022,1,train,0,CLE,CAR,2,2,10,60,112,7,7,1.4070823189104,SHOTGUN,2x2,0,34.580000000000005,34.71,4.150000000000006,12.509999999999998,1.967272727272728,3.858181818181818,0.2209090909090909,0.2490909090909091,4,3.1242732169460248,1.8288794383446936
2022091101,1980,2022,1,train,0,CLE,CAR,2,1,10,24,67,8,7,3.89668863883708,SINGLEBACK,2x2,1,27.61,28.690000000000005,7.739999999999995,14.189999999999998,1.7354545454545471,3.99818181818182,0.23545454545454544,0.3881818181818182,4,3.537179381601242,1.218277472499604
2022091101,2027,2022,1,train,1,CLE,CAR,2,1,9,9,40,2,7,5.08764440141385,SINGLEBACK,2x1,1,22.229999999999997,25.019999999999996,7.140000000000001,7.939999999999998,1.833636363636365,3.1063636363636364,0.4727272727272727,0.5554545454545454,5,2.8271839710126536,1.2531959144523328
2022091101,2227,2022,1,train,0,CAR,CLE,2,2,10,25,15,14,-10,0.0999135916354135,UNKNOWN,UNKNOWN,0,8.780000000000005,17.740000000000002,8.710000000000008,9.379999999999995,2.106363636363635,3.5599999999999983,0.22,0.3863636363636363,5,2.975686774036874,1.4122322755127734
2022091101,2298,2022,1,train,1,CLE,CAR,3,1,10,74,895,21,10,1.30986572010443,SHOTGUN,3x1,1,34.3,35.370000000000005,3.75,12.4,2.0099999999999993,4.125454545454546,0.09181818181818184,0.45,5,3.84376295226442,1.5763248396190417
2022091101,2320,2022,1,train,0,CLE,CAR,3,2,10,74,892,6,10,0.696910416241735,SINGLEBACK,3x1,1,32.040000000000006,32.07,7.440000000000005,11.799999999999995,2.1318181818181814,3.3545454545454545,0.3281818181818182,0.3981818181818182,5,3.0827223343326664,1.2879829191413972
2022091101,2365,2022,1,train,0,CLE,CAR,3,1,10,61,810,7,10,2.23576854960993,SINGLEBACK,3x1,1,14.93,20.879999999999995,7.310000000000002,12.509999999999998,2.363636363636364,3.633636363636364,1.1381818181818182,1.0854545454545454,5,3.3544102335659143,1.6585535867134382
2022091101,2386,2022,1,train,0,CLE,CAR,3,2,5,56,787,27,10,2.47361260349862,SINGLEBACK,3x1,0,25.68,26.53,6.789999999999999,11.490000000000007,2.0936363636363637,3.547272727272728,0.5599999999999999,0.8918181818181818,5,3.9078923216829664,1.865931402812008
2022091101,2431,2022,1,train,0,CLE,CAR,3,4,1,52,701,9,10,0.486437501851469,I_FORM,2x1,1,21.619999999999997,23.56,6.909999999999997,12.560000000000002,1.914545454545454,2.837272727272728,0.29363636363636364,0.5954545454545455,6,3.18807379801313,1.3392908571329818
2022091101,2452,2022,1,train,0,CLE,CAR,3,1,10,50,663,9,10,2.99073099484667,SHOTGUN,3x1,0,29.76,30.299999999999997,3.780000000000001,11.740000000000002,1.785454545454546,4.232727272727272,0.11,0.2963636363636364,5,3.370269466411812,1.50266430050095
2022091101,2478,2022,1,train,0,CLE,CAR,3,1,10,35,623,3,10,3.94498612894677,SINGLEBACK,2x1,1,27.130000000000003,29.620000000000005,7.359999999999999,13.489999999999997,1.5999999999999994,3.892727272727272,0.2909090909090909,0.18363636363636365,4,2.956657337778339,1.0373041983911988
2022091101,2501,2022,1,train,0,CLE,CAR,3,1,10,15,579,6,10,5.09616542735603,I_FORM,2x0,1,13.86,18.26,6.8500000000000085,12.680000000000009,1.859090909090908,4.09909090909091,0.33090909090909093,0.5336363636363637,4,2.9513659133464705,1.3274034804836097
2022091101,2545,2022,1,train,0,CLE,CAR,3,2,11,16,513,8,10,4.21959157462697,SINGLEBACK,3x1,1,28.770000000000003,30.729999999999997,7.060000000000002,9.810000000000002,1.6372727272727263,4.343636363636364,1.149090909090909,0.6763636363636364,5,3.582242043412258,1.7502571239677935
2022091101,2629,2022,1,train,0,CAR,CLE,3,1,10,18,457,14,-13,0.788377155549824,SINGLEBACK,2x2,1,19.04,23.660000000000004,7.239999999999995,13.799999999999995,1.98909090909091,4.452727272727273,0.28909090909090907,0.2009090909090909,5,3.263404629153023,1.7538529014715007
2022091101,2683,2022,1,train,0,CAR,CLE,3,1,10,28,414,16,-13,1.42471483256668,SINGLEBACK,3x1,1,17.840000000000003,23.25,7.200000000000003,11.97,1.819090909090908,4.712727272727272,0.26363636363636367,0.33090909090909093,4,3.515700878769384,1.3384319183283129
2022091101,2783,2022,1,train,0,CLE,CAR,3,1,10,67,264,16,13,1.76163083664142,SHOTGUN,3x1,1,25.99,27.31,4.690000000000005,13.509999999999998,2.2963636363636364,2.521818181818182,0.24272727272727276,0.18727272727272729,6,3.2603327128516364,1.8603494295427423
2022091101,2930,2022,1,train,0,CAR,CLE,3,2,3,32,114,9,-13,1.4501230744645,SINGLEBACK,2x2,0,17.979999999999997,20.979999999999997,6.75,14.409999999999997,1.9054545454545464,4.443636363636361,0.1890909090909091,0.18181818181818185,5,2.9546784541846747,1.5246311029229358
2022091101,2951,2022,1,train,1,CAR,CLE,3,3,2,33,74,9,-13,0.748882940039039,SHOTGUN,3x1,1,34.82,35.21,5.450000000000003,14.920000000000002,2.468181818181818,2.959090909090909,0.29454545454545455,0.5645454545454546,4,3.4278399680970684,1.9567319693816023
2022091101,2980,2022,1,train,0,CAR,CLE,3,1,10,36,39,13,-13,1.88932084967382,SHOTGUN,2x2,1,30.369999999999997,31.92,5.640000000000001,13.840000000000003,2.1609090909090907,3.87909090909091,0.17090909090909093,0.16454545454545455,4,3.619652338016692,1.8146625030566963
2022091101,3040,2022,1,train,0,CAR,CLE,3,2,10,64,10,4,-13,3.18118667439558,SHOTGUN,2x2,0,35.53,37.440000000000005,5.459999999999994,13.580000000000013,1.880909090909093,4.669999999999998,0.10454545454545454,0.5545454545454546,3,3.863618585384789,1.482733961302561
2022091101,3080,2022,1,train,0,CAR,CLE,4,3,7,33,900,13,-13,2.84924236219376,SHOTGUN,3x1,1,36.54,36.71,5.519999999999996,13.699999999999989,2.0936363636363624,2.0763636363636366,0.19818181818181815,0.7363636363636363,4,3.085473622820112,1.6256075787224855
2022091101,3101,2022,1,train,1,CAR,CLE,4,1,10,24,868,17,-13,4.4258491579676,SHOTGUN,3x1,0,26.65,29.62,5.1499999999999915,15.28,1.7345454545454544,3.752727272727273,0.16636363636363638,0.5309090909090909,4,3.068980593905059,1.414001414426454
2022091101,3125,2022,1,train,0,CAR,CLE,4,1,10,12,827,8,-13,5.02388663822785,SHOTGUN,2x2,1,30.480000000000004,33.540000000000006,5.569999999999993,9.159999999999997,1.711818181818183,3.996363636363637,0.3572727272727273,0.33636363636363636,4,3.3317357304847737,1.4068759717899844
2022091101,3146,2022,1,train,1,CAR,CLE,4,2,5,7,784,6,-13,5.15568218956469,SHOTGUN,3x1,1,26.9,28.18,4.27000000000001,8.08999999999999,2.038181818181818,2.4309090909090907,0.15636363636363637,0.49272727272727274,5,2.955315266562538,1.534438007871282
2022091101,3221,2022,1,train,0,CLE,CAR,4,1,10,25,771,9,6,1.27921661385335,SINGLEBACK,2x2,0,18.51,21.1,7.389999999999986,9.620000000000005,1.954545454545456,3.467272727272726,0.46454545454545454,0.44727272727272727,5,2.8974698291404177,1.2355565547557927
2022091101,3242,2022,1,train,1,CLE,CAR,4,2,8,27,731,7,6,0.779020304325968,SINGLEBACK,3x1,1,27.17,29.049999999999997,7.410000000000011,12.449999999999989,2.059090909090908,3.213636363636363,0.18818181818181817,0.3281818181818182,4,2.6259714936562397,1.2030378215168347
2022091101,3287,2022,1,train,0,CLE,CAR,4,1,10,50,645,6,6,2.74491854151711,SINGLEBACK,2x1,1,18.569999999999993,21.839999999999996,7.599999999999994,13.349999999999994,1.727272727272728,4.023636363636364,0.24454545454545457,0.3109090909090909,5,3.1552483167987586,1.7075128110793236
2022091101,3315,2022,1,train,0,CLE,CAR,4,1,10,66,602,2,6,3.76840057689697,SINGLEBACK,3x1,1,33.13,33.52,7.090000000000003,14.670000000000016,1.762727272727274,4.48909090909091,0.33181818181818185,0.4009090909090909,5,4.145893460209859,1.3727709204379417
2022091101,3336,2022,1,train,0,CLE,CAR,4,2,1,75,557,5,6,4.48561112000607,SINGLEBACK,2x2,1,11.989999999999998,17.28,4.990000000000009,11.379999999999995,0.8399999999999983,3.791818181818181,0.16454545454545455,0.37545454545454543,5,2.4013688548575582,1.185959527134035
2022091101,3357,2022,1,train,0,CLE,CAR,4,1,10,77,511,1,6,4.44801841612207,SINGLEBACK,2x2,1,13.219999999999992,16.159999999999997,6.6200000000000045,13.03,1.9190909090909103,2.9763636363636317,0.92,1.250909090909091,5,2.9573737511358624,1.4822280526288785
2022091101,3378,2022,1,train,0,CLE,CAR,4,2,6,81,463,0,6,4.35017983958824,SINGLEBACK,2x1,0,24.65000000000001,26.29,6.799999999999997,12.670000000000002,1.4772727272727286,3.8309090909090897,0.19363636363636363,0.32727272727272727,5,3.2034626649081335,1.6323296235748457
2022091101,3399,2022,1,train,0,CLE,CAR,4,3,4,83,421,7,6,4.11779560183641,SHOTGUN,3x1,1,20.479999999999997,20.56,4.710000000000008,11.680000000000009,1.6863636363636374,3.236363636363637,0.5781818181818182,0.8463636363636363,7,3.2864810825651554,1.5847397262642184
2022091101,3569,2022,1,train,0,CLE,CAR,4,2,7,28,299,12,2,0.655859662219882,I_FORM,2x1,1,25.21,26.86,7.789999999999992,11.5,1.8436363636363635,3.644545454545457,0.4390909090909091,0.40545454545454546,5,3.0159712481919807,0.9360555539069306
2022091101,3615,2022,1,train,0,CLE,CAR,4,1,10,36,207,2,2,1.62571811815724,SINGLEBACK,3x1,1,24.6,25.380000000000003,6.969999999999999,8.909999999999997,1.7827272727272727,3.262727272727274,0.34545454545454546,0.44727272727272727,5,2.961327365996296,1.755591068557823
2022091101,3669,2022,1,train,0,CLE,CAR,4,1,10,43,156,7,2,2.02627333044074,SINGLEBACK,2x2,0,23.04,25.549999999999997,7.329999999999998,12.149999999999991,1.7063636363636383,3.096363636363636,0.44272727272727275,0.4809090909090909,6,2.9046330819351716,1.5433081351434648
2022091101,3789,2022,1,train,1,CAR,CLE,4,1,10,80,134,8,-2,1.32660590321757,SHOTGUN,2x2,1,31.18,33.129999999999995,5.809999999999999,13.270000000000003,2.4300000000000006,3.854545454545454,0.35363636363636364,0.7109090909090909,4,3.451021828419223,1.474347313220326
2022091101,3841,2022,1,train,0,CAR,CLE,4,1,10,54,120,15,-2,2.32532896951307,SHOTGUN,3x1,1,35.44,36.07,5.509999999999998,11.830000000000004,2.101818181818183,2.9472727272727273,0.5036363636363637,0.7045454545454546,4,3.07359450533044,1.33600149700515
